"Proveedor","Estatus","Categoría","Subcategoria","Codigo","Descripcion","Udm","Medida","Color","Precio sistema","Descuento ","Precio autorizado","Comentarios"
"Redtools","Master","Herramientas","Herramientas",,"REDTOOLS",,,,,20.00%,,
"Aquaplas","Master","Plomeria ","Tinacos ","CMX200","TINACO TRICAPA NEGRO 750 LT","LT",750,"Negro"," $2,999.00 ",21.34%," $2,359.00 ",
"Aquaplas","Master","Plomeria ","Tinacos ","CMX26","TINACO TRICAPA NEGRO 450 LT BASICO","LT",450,"Negro"," $2,229.00 ",28.26%," $1,599.00 ",
"Aquaplas","Master","Plomeria ","Tinacos ","CMX171","TINACO TRICAPA NEGRO 1100 LT","LT",1100,"Negro"," $3,199.00 ",26.26%," $2,359.00 ",
"Aquaplas","Master","Plomeria ","Tinacos ","CMX42","TINACO TRICAPA BEIGE 750 LT BASICO","LT",750,"Beige"," $3,119.00 ",25.33%," $2,329.00 ",
"Machen ","Master",,"Tarjas ","MCKENDRA","TARJA MULTIFUNCIONAL KENDRA","Pieza ",,," $9,579.00 ",16.18%," $8,029.00 ",
"Machen ","Master",,"Tarjas ","MCKENDALL","TARJA MULTIFUNCIONAL KENDALL","Pieza ",,," $8,709.00 ",16.19%," $7,299.00 ",
"Machen ","Master","Muebles ","Mueble de Baño","MCPLATINO","MUEBLE CABINET PLATINO","Pieza ",,," $7,269.00 ",15.00%," $6,178.65 ",
"Machen ","Master","Muebles ","Mueble de Baño","MCDALISO","MUEBLE ALUMINIO DALISO","Pieza ",,," $4,249.00 ",15.00%," $3,611.65 ",
"Machen ","Master","Muebles ","Mueble de Baño","MCUKESH","Mueble Aluminio Ukesh","Pieza ",,," $3,239.00 ",15.00%," $2,753.15 ","Agotado con proveedor, llega hasta diciembre "
"Machen ","Master","Muebles ","Mueble de Baño","MCAGNI","MUEBLE CABINET AGNI","Pieza ",,," $8,269.00 ",15.00%," $7,028.65 ","Agotado con proveedor, llega hasta diciembre "
"Machen ","Master","Muebles ","Mueble de Baño","MCRUBI","MUEBLE CABINET RUBI (ESPEJO LED RECTANGULAR)","Pieza ",,," $12,949.00 ",15.00%," $11,006.65 ","Agotado con proveedor, llega hasta diciembre "
"Machen ","Master","Muebles ","Mueble de Baño","MCONIX","MUEBLE CABINET ONIX (ESPEJO)","Pieza ",,," $15,639.00 ",15.00%," $13,293.15 ","Agotado con proveedor, llega hasta diciembre "
"Machen ","Master","Muebles ","Mueble de Baño","MCFORCISM","MUEBLE CABINET FORCIS M","Pieza ",,," $5,599.00 ",19.65%," $4,499.00 ",
"Machen ","Master","Muebles ","Mueble de Baño","MCAGRO","MUEBLE CABINET AGRO","Pieza ",,," $12,999.00 ",15.54%," $10,979.00 ",
"Machen ","Master","Muebles ","Mueble de Baño","MCLUTHER","MUEBLE CABINET LUTHER","Pieza ",,," $12,909.00 ",14.95%," $10,979.00 ",
"Machen ","Master","Muebles ","Mueble de Baño","MCLATON","MUEBLE CABINET LATON","Pieza ",,," $9,829.00 ",14.96%," $8,359.00 ",
"Greda","Master","Perfiles","Perfiles Greda","GRE126","PERFIL DE ALUMINIO (L) A350 PLATA 10 ML X 2.44 MTS","Pieza ",,," $143.25 ",16.93%," $119.00 ",
"Greda","Master","Perfiles","Perfiles Greda","GRE01","PERFIL DE ALUMINIO SILVER POLISHED 2.44X10ML","Pieza ",,," $143.25 ",16.93%," $119.00 ",
"Greda","Master","Perfiles","Perfiles Greda","GRE03","PERFIL DE ALUMINIO SILVER MATT 2.44X10ML","Pieza ",,," $143.25 ",16.93%," $119.00 ",
"Greda","Master","Perfiles","Perfiles Greda","GRE47","PERFIL DE ALUMINIO BLACK POLISHED 2.44X10ML","Pieza ",,," $143.25 ",16.93%," $119.00 ",
"Quarella&Decor","Master","Espejos","Espejos Quarella","QD003","ESPEJO VERIN 80X60 CM BT LED","Pieza",,," $3,600.00 ",11.11%," $3,200.00 ",
"Quarella&Decor","Master","Espejos","Espejos Quarella","QD006","ESPEJO AROSA 60 CM DECO LED","Pieza",,," $2,400.00 ",11.71%," $2,119.00 ",
"Quarella&Decor","Master","Espejos","Espejos Quarella","QD0073","ESPEJO SARIEGO ","Pieza",,," $2,279.00 ",15.80%," $1,919.00 ",
"Quarella&Decor","Master","Espejos","Espejos Quarella","QD0074","ESPEJO RIOSA","Pieza",,," $2,279.00 ",15.80%," $1,919.00 ",
"Quarella&Decor","Master","Espejos","Espejos Quarella","QD0075","ESPEJO TINEO ","Pieza",,," $1,879.00 ",15.97%," $1,579.00 ",
"Quarella&Decor","Master","Espejos","Espejos Quarella","QD0076","ESPEJO LANGREO ","Pieza",,," $2,649.00 ",15.86%," $2,229.00 ",
"Quarella&Decor","Master","Espejos","Espejos Quarella","QD0077","ESPEJO PRAVIA","Pieza",,," $3,199.00 ",15.63%," $2,699.00 ",
"RoalVolt","Master","Espejos","Espejos Roalvolt",71058,"ESPEJO LED REDONDO 60CM 3 TONOS-ANTIEMPAÑANTE ROALVOLT","Pieza","60 cm","Blanco"," $919.00 ",17.85%," $755.00 ",
"RoalVolt","Master","Espejos","Espejos Roalvolt",71059,"ESPEJO LED RECTANGULAR 50x70CM TONOS-ANTIEMPAÑANTE ROALVOLT","Pieza","50x70 cm","Blanco"," $919.00 ",17.85%," $755.00 ",
"Fortius","Master","Lavaderos","Lavadero de Granito","DEB10","LAVADERO DE GRANITO EMPOTRABLE CON PILA 61*61CM","Pieza",,," $2,459.00 ",59.37%," $999.00 ",
"Fortius","Master","Lavaderos","Lavadero de Granito","DEB11","Lavadero Granito ND sin pila para empotrar 51 * 65 cm","Pieza",,," $2,169.00 ",35.50%," $1,399.00 ",
"Fortius","Master","Lavaderos","Lavadero de Granito","DEB12","Lavadero Granito sin pila para empotrar 60*40 CM","Pieza",,," $2,129.00 ",20.20%," $1,699.00 ",
"Fortius","Master","Lavaderos","Lavadero de Granito","DEB8","Lavadero Granito ND Chico para empotrar 75 * 70 cm","Pieza",,," $2,699.00 ",62.99%," $999.00 ",
