"Proveedor","Estatus","Categoría","Subcategoria","Codigo","Descripcion ","Metraje","Formato"
"Castel","Master","Pisos ","Pisos Castel","CAS94016","PISO VENETIAN BLANCO 60X60 1.44M2",1.44,"60x60"
"Castel","Master","Pisos ","Pisos Castel","CAS1240","PISO VITRIFICADO PULPIS GREY 60X60 1.44 M2",1.44,"60x60"
"Castel","Master","Pisos ","Pisos Castel","CAS2228","PISO TORONTO GREY  60X120 CAJA 1.44M2",1.44,"60x120"
"Castel","Master","Pisos ","Pisos Castel","CAS137","PISO PORCELANICO VITRIFICADO DIAMOND CARRARA 60X60 1.44 M2",1.44,"60x60"
"Castel","Master","Pisos ","Pisos Castel","CAS739","ORCHESTRA GOLD 60X120 1.44 M2",1.44,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS20008","PISO CARRARA GOLD 47X47 1.99M2",1.99,"47x47"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100178","PISO EVOKE GREY 60X120 1.42M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100207","PISO MINIMAL 62 SILVER 60X120 2PZ 1.42 M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100137","FRESNO 26 CHERRY 22.5X60  14PZ   1.89M2",1.89,"22.5x60"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100167","EVOKE 62 BLACK 60X120 2 PZ  1.42 M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS10024501","PISO GEO 66 IVORY 60X60  1.80M2",1.8,"60x60"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS774","DOLOMITTI 66 BLACK 60X60  5PZ  1.80M2",1.8,"60X60"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100188","PISO VOLCANO 62 MARFIL 60X120 2PZ 1.42 M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS7693","PISO AMAZONAS CHERRY 22.5X60 1.89M2",1.89,"22.5x60"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100116","PISO ARES SATINADO 60X120 2PZ 1.42M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS2511","PISO MARSELLA 62 BRILLO 60X120 2 PZS 1.42 M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100184","PISO FRESNO 26 NUEZ 22.5X60  14PZ   1.89M2",1.89,"22.5x60"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100118","PISO IBIZA 62 GOLD SATINADO 60X120 2PZ 1.42M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100133","PISO VOLCANO GREY 60X120 2PZ 1.42M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100145","FRESNO 26 GRIS 22.5X60 14PZ  1.89M2",1.89,"22.5x60"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS251078","CARRARA POLARIS SATIN 59.5X119.5 3PZ 2.13M2 C.C",2.13,"59.5x119.5"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS100218","PISO PIETRA 62 GRIGIO 60X120 2PZ 1.42 M2",1.42,"60x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS7694","PISO AMAZONAS HONEY 22.5X60 1.89M2",1.89,"22.5x60"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS9407","PISO MADEIRA 32 COFFE 30X120 1.76 M2",1.76,"30x120"
"Renujal","Master","Pisos ","Pisos Renujal ","CAS2512"," PISO GINZA 62 PEARL  60X120 2 PZ  1.42 M2",1.42,"60x120"
"Neostone","Neostone","Neostone","Neostone","INCF419","IROKO SATIN HDM37260R 35x70 1.68 m2",1.68,"35x70"
"Neostone","Neostone","Neostone","Neostone","INCN419","TRAIRÍ 58X58 2.68m2 (PSI-66910)",2.68,"58x58"
"Neostone","Neostone","Neostone","Neostone","INCF415","HERMÉS 74X74 2.19m2 (PHD70510R)",2.19,"74x74"
"Neostone","Neostone","Neostone","Neostone","NEOS338","TERUEL 60X60 1.44 M2",1.44,"60X60"
"Neostone","Neostone","Neostone","Neostone","NEOS417","BUCAREST GREY MATT 60X120 1.44 m2",1.44,"60x120"
"Neostone","Neostone","Neostone","Neostone","NEOS461","SAN ANGELO MATT 60X60 1.44 M2",1.44,"60x60"
"Neostone","Neostone","Neostone","Neostone","NEOS162","NEPTUNE STATUARIO PL 60X120 1.44 M2",1.44,"60x120"
"Neostone","Neostone","Neostone","Neostone","NEOS510","FARO GREY 60X120 1.44M2",1.44,"60x120"
"Neostone","Neostone","Neostone","Neostone","NEOS457","AUSTIN LIGHT GREY MATT 60X60 1.44 M2",1.44,"60x60"
"Neostone","Neostone","Neostone","Neostone","NEOS460","PARADISO BIANCO MATT 60X60 1.44 M2",1.44,"60x60"
"Neostone","Neostone","Neostone","Neostone","NEOS506","FARO PISTA 60X120 1.44M2",1.44,"60x120"
"Neostone","Neostone","Neostone","Neostone","NEOS161","NEO CARRARA 80X160 2.56 M2",2.56,"80x160"
"Neostone","Neostone","Neostone","Neostone","NEOS321","IMPERIAL (NERO ABSOLUTE) 60X60 1.44M2",1.44,"60X60"
"Neostone","Neostone","Neostone","Neostone","NEOS235","LAURENT BLUE 80X160 2.56 M2",2.56,"80x160"
"Neostone","Neostone","Neostone","Neostone","NEOS518","CARRARA WHITE 120X240 2.88M2",2.88,"120x240"
"Neostone","Neostone","Neostone","Neostone","NEOS462","PRETORIA MATT (715009) 75X150 2.25M2",2.25,"75x150"
"Neostone","Neostone","Neostone","Neostone","NEOS142","ALDEN BIANCO 60X120 1.44 M2",1.44,"60x120"
"Neostone","Neostone","Neostone","Neostone","NEOS319","VICTORIA DARK GREY (XYN715FY203) 75X150 2.25M2",2.25,"75x150"
"Neostone","Neostone","Neostone","Neostone","NEOS214","COTTI GREY MATT 60 X 120 CM 5MM 2.88 M2",2.88,"60x120"
"Neostone","Neostone","Neostone","Neostone","NEOS320","VICTORIA LIGHT GREY (XYN715FY107) 75X150 2.25M2",2.25,"75x150"
"Neostone","Neostone","Neostone","Neostone","NEOS099","SAINT LAURENT ELITE 120X240 2.88 M2",2.88,"120x240"
"Neostone","Neostone","Neostone","Neostone","ROYALWOODB20X120","ROYAL WOOD BROWN 20X120CM 1.20M2/CJ",1.2,"20x120"
"Vitromex","Master","Pisos ","Pisos Vitromex",522990442067441,"PISO EVANDER WHITE 60x120 1.44 M2 PUL Y RECT",1.44,"60x120"
"Vitromex","Master","Pisos ","Pisos Vitromex",522676325343061,"PISO CHAPALA FRESNO 18X60.6 CM 1.64 M2/CAJA",1.64,"18x60.6"
"Vitromex","Master","Pisos ","Pisos Vitromex",522533143067011,"PISO NAPA BR WHITE 60X60 CM 1.8 M2/CAJA RECT",1.8,"60x60"
"Castel","Master","Pisos ","Pisos Castel","CAS254794","EVEREST 62 PULIDO  59.5X119.5 3PZ 2.13M2",2.13,"59.5x119.5"
